ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long|recent_visited_states|payment_type
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|d7643a894b6914cdeab6ad2b32bd5c33|2021-01-15|19:50:36|1610740236|shopping_net|1.51|0|Powell-Fitzgerald|31.961666|-111.761029|['CT', 'IA', 'ME', 'LA']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|dd3e8fc79e2b36ad5708a6b7fda22ef1|2021-01-11|12:04:13|1610366653|misc_pos|6.01|0|Taylor-Hubbard|33.247035|-110.444244|['WI']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|4950339c632895ee98709c19f47abcc0|2021-01-31|16:17:00|1612109820|health_fitness|21.82|0|Mcdaniel, Benitez and Garrett|32.030843|-111.937621|['VT']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|c4e29c48d2bf3e495ab5b9e4b947d98a|2021-01-24|11:46:58|1611488818|gas_transport|59.26|0|Mills, Martin and Barnes|33.297306|-110.410405|['AR', 'UT', 'RI']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|a93e68643cc78e2ae62ab86dba3dbd1c|2021-01-24|08:25:05|1611476705|grocery_pos|100.25|0|Kennedy-Davis|32.159741|-112.066887|['ME', 'WA', 'WV']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|083522de02d8596191f6f3cda72d1835|2021-01-30|20:41:35|1612039295|health_fitness|20.04|0|Miller-Collins|33.272414|-111.901918|['GA', 'IL', 'NM', 'AK']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|bee1638b3c05c4a21253f7adc49a4672|2021-01-08|14:55:12|1610117712|misc_pos|1.07|0|Stephens-Turner|32.716307|-111.768223|['RI']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|344bfcc43d4b9c50eba1c4f0d24d0867|2021-01-29|05:07:29|1611896849|gas_transport|50.76|0|Mills, Martin and Barnes|32.158410|-111.522804|['DE', 'GA']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|4e317d156dcf6e4888349c7e19b031df|2021-01-29|18:40:56|1611945656|health_fitness|13.80|0|Gonzalez-Greene|31.726342|-111.719836|['PA', 'GA', 'RI']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|d1b0c15c38f79fd45dbb49604eb45b06|2021-01-07|13:01:50|1610024510|shopping_pos|5.00|0|Manning, Greer and Ford|31.831448|-110.626817|['IL', 'VA', 'GA', 'CT']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|4fb0be7f599d78f5b57881e1cf7115b5|2021-01-25|10:45:01|1611571501|gas_transport|31.13|0|Curtis and Sons|32.693623|-110.507855|['MS', 'SC']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|6197d6f0408213c4492c5553ed6780f1|2021-01-17|20:29:58|1610915398|shopping_net|7.73|0|Durham, Cole and Carroll|31.930572|-112.147902|['OH']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|5f95e4355a01f900b06e2f430e43b3d4|2021-01-17|07:16:20|1610867780|grocery_net|16.27|0|Gomez Ltd|31.585773|-111.394631|['NH', 'MA']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|f9a2413178c7bc8c97ae0b1f7115b650|2021-01-30|00:44:58|1611967498|gas_transport|43.96|0|Nelson, Rivera and Moreno|33.157220|-112.308029|['NV', 'MA', 'VA', 'MD']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|7034c7830fc3d0dac3311e6b5c54eb8e|2021-01-28|20:51:47|1611867107|health_fitness|23.28|0|Reeves-Tate|32.266232|-111.573606|['GA', 'PA', 'DC', 'WI']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|4ec13b6615e53c2ede5e559570320fb8|2021-01-30|22:45:57|1612046757|shopping_net|7.21|0|Evans Inc|31.713820|-111.414717|['CA', 'RI']|in_store
250-97-0036|2644625339748214|Angela|Williams|F|0018 Williams Branch|Red Rock|AZ|85145|32.58|-111.341|2106|Insurance broker|1989-05-14|934384811883|adults_2550_female_rural.json|4fd04e1cc67696d49f0258a1a2d4bde5|2021-01-11|16:24:52|1610382292|shopping_net|2.39|0|Singh Group|32.837991|-110.688205|['CA', 'CT', 'KY']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|6b1a82c38fe516e09a48537d93c8f0b3|2021-01-06|00:01:34|1609891294|grocery_pos|368.86|1|Daniels, Scott and Hawkins|33.073665|-95.120236|['MD', 'MD', 'ID']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|98569ef4635337f03346a5e3cf719f07|2021-01-06|21:42:35|1609969355|shopping_pos|1034.28|1|Carter, Williams and Clark|32.762460|-93.644791|['IA']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|e5053f07c2490517cf4ea846cfde53a1|2021-01-05|01:17:44|1609809464|shopping_net|964.99|1|Durham, Cole and Carroll|33.610089|-94.374844|['LA']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|bad818e9c46afe08e0351bb8ce1c8e71|2021-01-05|03:52:48|1609818768|shopping_pos|806.16|1|Carter, Williams and Clark|32.630462|-95.244679|['KY', 'DE', 'OH', 'NV']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|ef1d0fb397cdda349962dad8cc5eebed|2021-01-05|00:23:43|1609806223|misc_pos|784.28|1|Stephens-Turner|33.269837|-94.727962|['VT', 'OH', 'OR']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|c47b09b38ddbaddf73963ab3ce4321b0|2021-01-05|03:03:18|1609815798|shopping_net|811.10|1|Evans Inc|33.351444|-94.955141|['UT', 'AR']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|be7a72a6384a0cfbe014dcd741351196|2021-01-05|19:34:59|1609875299|entertainment|540.57|1|Gonzales, Hicks and Bates|33.594991|-93.650667|['MN', 'MN', 'IA', 'AR']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|cc84df5eb515190dfc5ee5c84e52a43e|2021-01-06|03:29:14|1609903754|misc_pos|800.56|1|Mcclure-Marshall|34.262530|-94.067077|['NM']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|7a297e04020022bd64c5e1052baa81c3|2021-01-06|00:31:15|1609893075|shopping_pos|999.51|1|Doyle, Butler and Clark|33.827708|-95.117080|['SC', 'ND', 'OH']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|a53381ebda86ef84262a722006bc9437|2021-01-05|01:25:47|1609809947|shopping_net|1058.61|1|Singh Group|34.237465|-93.795895|['ID']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|8265c76b4a07a33c890035e7695caf32|2021-01-05|02:32:29|1609813949|shopping_net|937.22|1|Lewis-Moore|34.126708|-93.541935|['AK', 'DC', 'AK', 'DE']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|8b2bea2451634d9bb4bcf6dc1c622856|2021-01-05|23:03:00|1609887780|kids_pets|16.82|1|Anderson, Brooks and Roberts|32.873706|-94.921430|['MA', 'NV', 'AL']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|ce6ed0510a9603a897063fe80399ac72|2021-01-05|22:26:29|1609885589|entertainment|561.23|1|Daniels-White|32.939207|-94.847103|['FL', 'MA']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|4bbe4a6473cfbc25d4ffacfd03c63b91|2021-01-24|21:55:43|1611525343|home|17.97|0|Johnson-Brown|33.187084|-94.554460|['IL', 'IN', 'NJ']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|52e652957563fc149c14b718a463ae34|2021-01-11|10:57:19|1610362639|gas_transport|27.28|0|Randall-Church|33.513793|-93.926924|['AR', 'NJ', 'WI', 'HI']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|3f8f1f1639153f32ecc11eba7f9ad656|2021-01-25|03:26:37|1611545197|grocery_pos|62.14|0|Torres-Moon|33.476831|-94.029048|['OK', 'CO', 'WV']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|dd8318d2ce0fab7d4d99c95ad7421654|2021-01-13|21:35:13|1610573713|kids_pets|67.22|0|Chase, Cabrera and Bennett|33.299451|-93.337352|['MD']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|616e9f667e4148c11b6a281a0f2f82b5|2021-01-17|02:53:50|1610852030|grocery_pos|105.56|0|Lynch Ltd|33.900807|-93.871558|['DC']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|cb01907d49af21d84024b04f4a5e626f|2021-01-23|15:48:14|1611416894|food_dining|3.19|0|Acosta, Taylor and Byrd|33.721759|-94.569640|['ID', 'WY', 'WI']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|13e6617046c281622e0bdef026d77030|2021-01-17|06:31:15|1610865075|gas_transport|74.37|0|Mills, Martin and Barnes|33.017778|-94.430164|['MA', 'NY', 'WI']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|878ecd7fe2917445226d2fac40bf50e6|2021-01-12|22:22:55|1610490175|food_dining|10.18|0|Coleman, Lucas and Dunn|33.921930|-93.361527|['WY', 'TN']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|b135feecac7ce573456ae03605a3dfc5|2021-01-09|13:33:48|1610199228|shopping_pos|4.83|0|Carter, Williams and Clark|32.845123|-94.436989|['CT', 'NJ']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|0980cbb55826718d80541b302da7d44b|2021-01-24|08:19:10|1611476350|grocery_net|42.20|0|Mcguire PLC|33.778056|-94.547607|['CA']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|562c9ff1d158660473ddf007bb856a90|2021-01-14|19:17:24|1610651844|health_fitness|17.33|0|Valenzuela-Collins|34.349831|-93.454267|['SD', 'AR', 'AZ', 'SC']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|c614f82517928e29d4f0dc17fd6754ad|2021-01-20|08:35:49|1611131749|grocery_net|58.59|0|Roberson and Sons|32.919904|-94.832338|['NH', 'OH', 'NV']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|e86a4c8f4514fe7c31c5eccd1383e6d3|2021-01-30|16:34:19|1612024459|entertainment|23.53|0|Hart-Rivera|33.472911|-94.277419|['CT', 'MT']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|9da0b575cf65a253c6b66971507bebb7|2021-01-30|15:30:13|1612020613|travel|58.69|0|Walters-Butler|33.289931|-93.555144|['AZ', 'NM']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|2d3336c41f5aaa1b193e752d4fc9ca48|2021-01-30|19:14:12|1612034052|entertainment|5.87|0|Daniels-White|32.777780|-94.284043|['NJ']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|ca7d39296a172b6bba375cc56d6d1452|2021-01-15|16:41:35|1610728895|travel|5.08|0|Monroe Ltd|33.313685|-94.743585|['NH']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|32de01d79e620b5f59833a8f4103a348|2021-01-27|21:12:30|1611781950|entertainment|121.09|0|Gibson-Moreno|33.831069|-93.319359|['UT', 'WI', 'UT', 'NE']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|8d423a262c89317bc3a250a2ec11c20c|2021-01-24|14:06:55|1611497215|entertainment|118.16|0|Conway-Allen|33.681855|-94.041710|['MA', 'VT']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|c4bce2d2a3115c5fde40fac047f4ef97|2021-01-10|16:33:38|1610296418|shopping_net|9.61|0|Leblanc Group|32.819499|-94.680240|['NV', 'DE']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|218dfbe93cb15f64db0107c458b4b166|2021-01-04|19:04:26|1609787066|misc_pos|6.74|0|Jones LLC|32.714154|-94.412431|['GA', 'NY']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|ebc969e2245db8f49eaae0941aa40f9f|2021-01-24|16:26:43|1611505603|personal_care|20.54|0|Smith Ltd|34.281131|-93.516325|['MT', 'OR', 'HI', 'HI']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|806b9ea105803fc9c62d738bddb39a0b|2021-01-28|22:45:17|1611873917|misc_pos|4.75|0|Taylor-Hubbard|32.961068|-94.997368|['LA', 'AR', 'AK', 'RI']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|45b87ab7a946f2c2c870c000e011b843|2021-01-08|22:05:34|1610143534|misc_pos|1.19|0|Morris, Robles and Love|32.878067|-94.478148|['MN', 'VT']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|8f5f3f6e377f8fa8a9ef5b376fb47379|2021-01-27|11:17:23|1611746243|gas_transport|55.28|0|Olson Inc|33.322367|-93.903108|['MD', 'AL', 'TX', 'MA']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|6f8b5a39e428c0e8ab590ad7e0c8a93f|2021-01-09|12:28:05|1610195285|entertainment|59.12|0|Gibson-Moreno|33.990892|-93.942480|['WY']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|2bc66570789a5c2e11144bb72de2dde7|2021-01-01|10:56:32|1609498592|gas_transport|59.42|0|Gonzalez Group|33.107864|-94.813995|['ND', 'HI', 'NH', 'NE']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|22a4eb5755546dc450d3f9966f8f0c86|2021-01-16|18:31:06|1610821866|shopping_pos|8.81|0|Lewis-Moore|32.445765|-93.443418|['SC', 'SC', 'NV']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|3829b5ae373322cfc3e7a07d99c9da68|2021-01-18|23:46:12|1611013572|personal_care|32.37|0|Ray, Murray and Young|33.485710|-94.375207|['NE']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|ab4ea0ab164bcaadd0e973756f8915b2|2021-01-23|14:56:01|1611413761|misc_pos|8.83|0|Mcclure-Marshall|32.720942|-93.734997|['MO', 'NJ', 'MN', 'CA']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|161a39178c907ddbe1e7d3aa089863d3|2021-01-23|08:54:07|1611392047|grocery_pos|124.20|0|Mills, Flores and Green|32.737395|-93.430321|['NV', 'TN', 'MD']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|f819ee0599834be1b4f6747bb9145adc|2021-01-09|17:10:45|1610212245|kids_pets|88.06|0|Anderson, Glover and Simon|34.000175|-94.460014|['NV', 'GA', 'GA', 'MT']|in_store
